id,quote,value,time
0,USDAUD,1.4808,07:54:08
0,USDJPY,138.8150,07:54:11
0,BTCUSD,"16,688.30",07:54:14
0,INXINDEXSP,"4,027.26",07:54:17
0,DJIINDEXDJX,"34,194.06",07:54:21
0,GBPUSD,1.2087,07:54:24
0,GBPEUR,1.1595,07:54:27
0,GBPCAD,1.6127,07:54:30
0,GBPAUD,1.7896,07:54:33
0,GBPCHF,1.1373,07:54:37
0,BTCGBP,"13,807.23",07:54:40
0,EURUSD,1.0423,07:54:43
0,EURJPY,144.6250,07:54:46
0,EURCHF,0.9808,07:54:49
0,EURAUD,1.5434,07:54:52
0,BTCEUR,"16,010.25",07:54:55
0,USDCAD,1.3344,07:54:59
0,USDCHF,0.9410,07:55:03
0,USDAUD,1.4808,07:55:08
0,USDJPY,138.7510,07:55:13
0,BTCUSD,"16,688.30",07:55:16
0,INXINDEXSP,"4,027.26",07:55:19
0,DJIINDEXDJX,"34,194.06",07:55:22
0,GBPUSD,1.2087,07:55:26
0,GBPEUR,1.1595,07:55:29
0,GBPCAD,1.6127,07:55:32
0,GBPAUD,1.7902,07:55:35
0,GBPCHF,1.1373,07:55:38
0,BTCGBP,"13,774.72",07:55:41
0,EURUSD,1.0423,07:55:44
0,EURJPY,144.6250,07:55:48
0,EURCHF,0.9810,07:55:51
0,EURAUD,1.5437,07:55:54
0,BTCEUR,"15,972.55",07:55:57
0,USDCAD,1.3344,07:56:00
0,USDCHF,0.9412,07:56:03
0,USDAUD,1.4811,07:56:06
0,USDJPY,138.7510,07:56:09
0,BTCUSD,"16,649.00",07:56:12
0,INXINDEXSP,"4,027.26",07:56:15
0,DJIINDEXDJX,"34,194.06",07:56:19
0,GBPUSD,1.2085,07:56:22
0,GBPEUR,1.1595,07:56:25
0,GBPCAD,1.6125,07:56:28
0,GBPAUD,1.7898,07:56:31
0,GBPCHF,1.1374,07:56:35
0,BTCGBP,"13,777.05",07:56:38
0,EURUSD,1.0421,07:56:41
0,EURJPY,144.7193,07:56:44
0,EURCHF,0.9808,07:56:47
0,EURAUD,1.5434,07:56:50
0,BTCEUR,"15,974.88",07:56:53
0,USDCAD,1.3345,07:56:57
0,USDCHF,0.9412,07:57:00
0,USDAUD,1.4811,07:57:03
0,USDJPY,138.8785,07:57:06
0,BTCUSD,"16,649.00",07:57:09
0,INXINDEXSP,"4,027.26",07:57:12
0,DJIINDEXDJX,"34,194.06",07:57:16
0,GBPUSD,1.2085,07:57:19
0,GBPEUR,1.1594,07:57:22
0,GBPCAD,1.6132,07:57:25
0,GBPAUD,1.7904,07:57:28
0,GBPCHF,1.1377,07:57:31
0,BTCGBP,"13,777.05",07:57:34
0,EURUSD,1.0420,07:57:38
0,EURJPY,144.7163,07:57:41
0,EURCHF,0.9810,07:57:44
0,EURAUD,1.5443,07:57:47
0,BTCEUR,"15,983.04",07:57:50
0,USDCAD,1.3349,07:57:54
0,USDCHF,0.9415,07:57:57
0,USDAUD,1.4820,07:58:00
0,USDJPY,138.8785,07:58:03
0,BTCUSD,"16,649.00",07:58:06
0,INXINDEXSP,"4,027.26",07:58:09
0,DJIINDEXDJX,"34,194.06",07:58:13
0,GBPUSD,1.2081,07:58:16
0,GBPEUR,1.1598,07:58:19
0,GBPCAD,1.6127,07:58:22
0,GBPAUD,1.7904,07:58:25
0,GBPCHF,1.1373,07:58:29
0,BTCGBP,"13,781.38",07:58:32
0,EURUSD,1.0419,07:58:35
0,EURJPY,144.7463,07:58:38
0,EURCHF,0.9809,07:58:41
0,EURAUD,1.5441,07:58:46
0,BTCEUR,"15,983.04",07:58:51
0,USDCAD,1.3349,07:58:55
0,USDCHF,0.9415,07:58:58
0,USDAUD,1.4820,07:59:01
0,USDJPY,138.9320,07:59:04
0,BTCUSD,"16,649.00",07:59:07
0,INXINDEXSP,"4,027.26",07:59:11
0,DJIINDEXDJX,"34,194.06",07:59:14
0,GBPUSD,1.2081,07:59:18
0,GBPEUR,1.1596,07:59:21
0,GBPCAD,1.6130,07:59:24
0,GBPAUD,1.7907,07:59:27
0,GBPCHF,1.1374,07:59:30
0,BTCGBP,"13,777.05",07:59:33
0,EURUSD,1.0419,07:59:36
0,EURJPY,144.7463,07:59:39
0,EURCHF,0.9806,07:59:42
0,EURAUD,1.5440,07:59:45
0,BTCEUR,"15,980.21",07:59:48
0,USDCAD,1.3351,07:59:52
0,USDCHF,0.9412,07:59:55
0,USDAUD,1.4820,07:59:58
0,USDJPY,138.9320,08:00:01
0,BTCUSD,"16,649.00",08:00:04
0,INXINDEXSP,"4,027.26",08:00:07
0,DJIINDEXDJX,"34,194.06",08:00:10
0,GBPUSD,1.2084,08:00:14
0,GBPEUR,1.1599,08:00:18
0,GBPCAD,1.6134,08:00:21
0,GBPAUD,1.7909,08:00:24
0,GBPCHF,1.1374,08:00:27
0,BTCGBP,"13,743.95",08:00:30
0,EURUSD,1.0419,08:00:33
0,EURJPY,144.7463,08:00:36
0,EURCHF,0.9806,08:00:39
0,EURAUD,1.5444,08:00:43
0,BTCEUR,"15,941.82",08:00:46
0,USDCAD,1.3351,08:00:49
0,USDCHF,0.9412,08:00:52
0,USDAUD,1.4823,08:00:55
0,USDJPY,138.9320,08:00:58
0,BTCUSD,"16,609.00",08:01:01
0,INXINDEXSP,"4,027.26",08:01:04
0,DJIINDEXDJX,"34,194.06",08:01:07
0,GBPUSD,1.2084,08:01:11
0,GBPEUR,1.1603,08:01:14
0,GBPCAD,1.6135,08:01:17
0,GBPAUD,1.7910,08:01:20
0,GBPCHF,1.1374,08:01:23
0,BTCGBP,"13,743.95",08:01:26
0,EURUSD,1.0418,08:01:29
0,EURJPY,144.7809,08:01:32
0,EURCHF,0.9809,08:01:35
0,EURAUD,1.5442,08:01:39
0,BTCEUR,"15,948.29",08:01:42
0,USDCAD,1.3359,08:01:45
0,USDCHF,0.9419,08:01:48
0,USDAUD,1.4823,08:01:51
0,BTCUSD,"16,609.00",08:01:56
0,INXINDEXSP,"4,027.26",08:01:59
0,DJIINDEXDJX,"34,194.06",08:02:02
0,GBPUSD,1.2080,08:02:06
0,GBPEUR,1.1599,08:02:09
0,GBPCAD,1.6138,08:02:12
0,GBPAUD,1.7906,08:02:15
0,GBPCHF,1.1378,08:02:18
0,BTCGBP,"13,749.59",08:02:22
0,EURUSD,1.0414,08:02:27
0,EURJPY,144.7390,08:02:32
0,EURCHF,0.9810,08:02:36
0,EURAUD,1.5444,08:02:39
0,BTCEUR,"15,948.29",08:02:42
0,USDCAD,1.3359,08:02:45
0,USDCHF,0.9419,08:02:48
0,USDAUD,1.4828,08:02:51
0,BTCUSD,"16,609.00",08:02:57
0,INXINDEXSP,"4,027.26",08:03:00
0,DJIINDEXDJX,"34,194.06",08:03:03
0,GBPUSD,1.2080,08:03:07
0,GBPEUR,1.1603,08:03:10
0,GBPCAD,1.6139,08:03:13
0,GBPAUD,1.7918,08:03:16
0,GBPCHF,1.1381,08:03:19
0,BTCGBP,"13,749.59",08:03:22
0,EURUSD,1.0416,08:03:25
0,EURJPY,144.7383,08:03:28
0,EURCHF,0.9813,08:03:31
0,EURAUD,1.5444,08:03:34
0,BTCEUR,"15,950.62",08:03:37
0,USDCAD,1.3360,08:03:40
0,USDCHF,0.9422,08:03:44
0,USDAUD,1.4828,08:03:47
0,USDJPY,138.9610,08:03:50
0,BTCUSD,"16,609.00",08:03:53
0,INXINDEXSP,"4,027.26",08:03:56
0,DJIINDEXDJX,"34,194.06",08:03:59
0,GBPUSD,1.2080,08:04:03
0,GBPEUR,1.1602,08:04:12
0,GBPCAD,1.6144,08:04:15
0,GBPAUD,1.7924,08:04:19
0,GBPCHF,1.1385,08:04:22
0,BTCGBP,"13,747.93",08:04:25
0,EURUSD,1.0413,08:04:28
0,EURJPY,144.7043,08:04:31
0,EURCHF,0.9811,08:04:34
0,EURAUD,1.5441,08:04:37
0,BTCEUR,"15,950.62",08:04:40
0,USDCAD,1.3360,08:04:44
0,USDCHF,0.9422,08:04:47
0,USDAUD,1.4828,08:04:49
0,USDJPY,138.9610,08:04:53
0,BTCUSD,"16,609.00",08:04:56
0,INXINDEXSP,"4,027.26",08:04:59
0,DJIINDEXDJX,"34,194.06",08:05:02
0,GBPUSD,1.2084,08:05:06
0,GBPEUR,1.1605,08:05:09
0,GBPCAD,1.6144,08:05:12
0,GBPAUD,1.7924,08:05:15
0,GBPCHF,1.1385,08:05:18
0,BTCGBP,"13,747.93",08:05:21
0,EURUSD,1.0413,08:05:24
0,EURJPY,144.7662,08:05:27
0,EURCHF,0.9813,08:05:30
0,EURAUD,1.5441,08:05:34
0,BTCEUR,"15,932.95",08:05:37
0,USDCAD,1.3360,08:05:40
0,USDCHF,0.9424,08:05:43
0,USDAUD,1.4838,08:05:46
0,USDJPY,139.0205,08:05:49
0,BTCUSD,"16,590.60",08:05:52
0,INXINDEXSP,"4,027.26",08:05:55
0,DJIINDEXDJX,"34,194.06",08:05:59
0,GBPUSD,1.2084,08:06:04
0,GBPEUR,1.1612,08:06:08
0,GBPCAD,1.6146,08:06:13
0,GBPAUD,1.7931,08:06:17
0,GBPCHF,1.1388,08:06:20
0,BTCGBP,"13,733.86",08:06:23
0,EURUSD,1.0406,08:06:26
0,EURJPY,144.6788,08:06:29
0,EURCHF,0.9806,08:06:32
0,EURAUD,1.5441,08:06:35
0,BTCEUR,"15,941.74",08:06:39
0,USDCAD,1.3361,08:06:42
0,USDCHF,0.9424,08:06:45
0,USDAUD,1.4838,08:06:48
0,USDJPY,139.0205,08:06:51
0,BTCUSD,"16,590.60",08:06:54
0,INXINDEXSP,"4,027.26",08:06:57
0,DJIINDEXDJX,"34,194.06",08:07:01
0,GBPUSD,1.2080,08:07:04
0,GBPEUR,1.1607,08:07:07
0,GBPCAD,1.6138,08:07:10
0,GBPAUD,1.7925,08:07:13
0,GBPCHF,1.1388,08:07:16
0,BTCGBP,"13,733.86",08:07:19
0,EURUSD,1.0406,08:07:23
0,EURJPY,144.7835,08:07:26
0,EURCHF,0.9810,08:07:29
0,EURAUD,1.5441,08:07:32
0,BTCEUR,"15,941.74",08:07:35
0,USDCAD,1.3361,08:07:38
0,USDCHF,0.9427,08:07:41
0,USDAUD,1.4841,08:07:44
0,USDJPY,139.1175,08:07:47
0,BTCUSD,"16,590.60",08:07:51
0,INXINDEXSP,"4,027.26",08:07:54
0,DJIINDEXDJX,"34,194.06",08:07:57
0,GBPUSD,1.2080,08:08:01
0,GBPEUR,1.1615,08:08:04
0,GBPCAD,1.6132,08:08:07
0,GBPAUD,1.7919,08:08:10
0,GBPCHF,1.1382,08:08:13
0,BTCGBP,"13,739.84",08:08:16
0,EURUSD,1.0401,08:08:19
0,EURJPY,144.6990,08:08:23
0,EURCHF,0.9805,08:08:26
0,EURAUD,1.5435,08:08:29
0,BTCEUR,"15,951.53",08:08:32
0,USDCAD,1.3361,08:08:35
0,USDCHF,0.9427,08:08:38
0,USDAUD,1.4841,08:08:41
0,USDJPY,139.1175,08:08:44
0,BTCUSD,"16,590.60",08:08:47
0,INXINDEXSP,"4,027.26",08:08:50
0,DJIINDEXDJX,"34,194.06",08:08:54
0,GBPUSD,1.2075,08:08:57
0,GBPEUR,1.1608,08:09:00
0,GBPCAD,1.6134,08:09:04
0,GBPAUD,1.7921,08:09:07
0,GBPCHF,1.1383,08:09:10
0,BTCGBP,"13,739.84",08:09:13
0,EURUSD,1.0401,08:09:16
0,EURJPY,144.6990,08:09:19
0,EURCHF,0.9808,08:09:22
0,EURAUD,1.5435,08:09:25
0,BTCEUR,"15,943.40",08:09:28
0,USDCAD,1.3359,08:09:32
0,USDCHF,0.9430,08:09:35
0,USDAUD,1.4841,08:09:38
0,USDJPY,139.1835,08:09:42
0,BTCUSD,"16,590.60",08:09:47
0,INXINDEXSP,"4,027.26",08:09:52
0,DJIINDEXDJX,"34,194.06",08:09:55
0,GBPEUR,1.1604,08:10:01
0,GBPCAD,1.6131,08:10:04
0,GBPAUD,1.7916,08:10:08
0,GBPCHF,1.1388,08:10:11
0,BTCGBP,"13,710.19",08:10:15
0,EURUSD,1.0406,08:10:18
0,EURJPY,144.8337,08:10:21
0,EURCHF,0.9813,08:10:24
0,EURAUD,1.5439,08:10:27
0,BTCEUR,"15,912.84",08:10:30
0,USDCAD,1.3359,08:10:33
0,USDCHF,0.9430,08:10:36
0,USDAUD,1.4837,08:10:40
0,USDJPY,139.1835,08:10:43
0,BTCUSD,"16,558.80",08:10:46
0,INXINDEXSP,"4,027.26",08:10:49
0,DJIINDEXDJX,"34,194.06",08:10:52
0,GBPEUR,1.1607,08:10:58
0,GBPCAD,1.6135,08:11:01
0,GBPAUD,1.7919,08:11:04
0,GBPCHF,1.1388,08:11:07
0,BTCGBP,"13,710.19",08:11:10
0,EURUSD,1.0406,08:11:14
0,EURJPY,144.8415,08:11:17
0,EURCHF,0.9810,08:11:20
0,EURAUD,1.5440,08:11:23
0,BTCEUR,"15,912.84",08:11:27
0,USDCAD,1.3359,08:11:30
0,USDCHF,0.9430,08:11:33
0,USDAUD,1.4837,08:11:36
0,USDJPY,139.1175,08:11:39
0,BTCUSD,"16,558.80",08:11:43
0,INXINDEXSP,"4,027.26",08:11:46
0,DJIINDEXDJX,"34,194.06",08:11:49
0,GBPUSD,1.2077,08:11:53
0,GBPEUR,1.1603,08:11:56
0,GBPCAD,1.6136,08:11:59
0,GBPAUD,1.7918,08:12:03
0,GBPCHF,1.1383,08:12:06
0,BTCGBP,"13,709.20",08:12:09
0,EURUSD,1.0410,08:12:12
0,EURJPY,144.8190,08:12:16
0,EURCHF,0.9811,08:12:19
0,EURAUD,1.5443,08:12:22
0,BTCEUR,"15,906.88",08:12:25
0,USDCAD,1.3359,08:12:28
0,USDCHF,0.9425,08:12:31
0,USDAUD,1.4837,08:12:34
0,USDJPY,139.1175,08:12:37
0,BTCUSD,"16,558.80",08:12:40
0,INXINDEXSP,"4,027.26",08:12:44
0,DJIINDEXDJX,"34,194.06",08:12:47
0,GBPEUR,1.1603,08:12:53
0,GBPCAD,1.6136,08:12:56
0,GBPAUD,1.7918,08:12:59
0,GBPCHF,1.1383,08:13:02
0,BTCGBP,"13,709.20",08:13:05
0,EURUSD,1.0409,08:13:08
0,EURJPY,144.8185,08:13:11
0,EURCHF,0.9812,08:13:14
0,EURAUD,1.5444,08:13:18
0,BTCEUR,"15,906.88",08:13:21
0,USDCAD,1.3359,08:13:26
0,USDCHF,0.9425,08:13:31
0,USDAUD,1.4836,08:13:35
0,USDJPY,139.1465,08:13:38
0,BTCUSD,"16,558.80",08:13:41
0,INXINDEXSP,"4,027.26",08:13:44
0,DJIINDEXDJX,"34,194.06",08:13:47
0,GBPEUR,1.1603,08:13:53
0,GBPCAD,1.6135,08:13:56
0,GBPAUD,1.7918,08:13:59
0,GBPCHF,1.1386,08:14:03
0,BTCGBP,"13,709.20",08:14:06
0,EURUSD,1.0409,08:14:09
0,EURJPY,144.8185,08:14:14
0,EURCHF,0.9813,08:14:23
0,EURAUD,1.5444,08:14:26
0,BTCEUR,"15,908.37",08:14:29
0,USDCAD,1.3360,08:14:32
0,USDCHF,0.9427,08:14:35
0,USDAUD,1.4836,08:14:38
0,USDJPY,139.1465,08:14:41
0,BTCUSD,"16,558.80",08:14:45
0,INXINDEXSP,"4,027.26",08:14:48
0,DJIINDEXDJX,"34,194.06",08:14:51
0,GBPEUR,1.1604,08:14:57
0,GBPCAD,1.6136,08:15:00
0,GBPAUD,1.7918,08:15:03
0,GBPCHF,1.1386,08:15:06
0,BTCGBP,"13,727.41",08:15:09
0,EURUSD,1.0410,08:15:13
0,EURJPY,144.8045,08:15:15
0,EURCHF,0.9814,08:15:19
0,EURAUD,1.5440,08:15:22
0,BTCEUR,"15,928.35",08:15:25
0,USDCAD,1.3360,08:15:29
0,USDCHF,0.9427,08:15:32
0,USDAUD,1.4832,08:15:35
0,USDJPY,139.1000,08:15:38
0,BTCUSD,"16,579.60",08:15:41
0,INXINDEXSP,"4,027.26",08:15:44
0,DJIINDEXDJX,"34,194.06",08:15:49
0,GBPUSD,1.2078,08:15:52
0,GBPEUR,1.1604,08:15:55
0,GBPCAD,1.6138,08:15:58
0,GBPAUD,1.7920,08:16:01
0,GBPCHF,1.1385,08:16:04
0,BTCGBP,"13,722.11",08:16:08
0,EURUSD,1.0410,08:16:11
0,EURJPY,144.8335,08:16:14
0,EURCHF,0.9812,08:16:17
0,EURAUD,1.5442,08:16:20
0,BTCEUR,"15,923.05",08:16:23
0,USDCAD,1.3357,08:16:26
0,USDCHF,0.9423,08:16:29
0,USDAUD,1.4832,08:16:32
0,USDJPY,139.1000,08:16:35
0,BTCUSD,"16,579.60",08:16:38
0,INXINDEXSP,"4,027.26",08:16:42
0,DJIINDEXDJX,"34,194.06",08:16:45
0,GBPUSD,1.2082,08:16:49
0,GBPEUR,1.1604,08:16:52
0,GBPCAD,1.6138,08:16:55
0,GBPAUD,1.7924,08:16:58
0,GBPCHF,1.1386,08:17:03
0,BTCGBP,"13,722.11",08:17:08
0,EURUSD,1.0412,08:17:13
0,EURJPY,144.8365,08:17:16
0,EURCHF,0.9812,08:17:19
0,EURAUD,1.5447,08:17:22
0,BTCEUR,"15,923.05",08:17:25
0,USDCAD,1.3357,08:17:28
0,USDCHF,0.9423,08:17:31
0,USDAUD,1.4835,08:17:34
0,USDJPY,139.1070,08:17:38
0,BTCUSD,"16,579.60",08:17:41
0,INXINDEXSP,"4,027.26",08:17:44
0,DJIINDEXDJX,"34,194.06",08:17:48
0,GBPUSD,1.2080,08:17:51
0,GBPEUR,1.1602,08:17:54
0,GBPCAD,1.6135,08:17:57
0,GBPAUD,1.7921,08:18:00
0,GBPCHF,1.1383,08:18:04
0,BTCGBP,"13,722.11",08:18:07
0,EURUSD,1.0412,08:18:10
0,EURJPY,144.8665,08:18:13
0,EURCHF,0.9812,08:18:16
0,EURAUD,1.5442,08:18:19
0,BTCEUR,"15,920.23",08:18:22
0,USDCAD,1.3356,08:18:26
0,USDCHF,0.9423,08:18:29
0,USDAUD,1.4831,08:18:32
0,USDJPY,139.1070,08:18:35
0,BTCUSD,"16,579.60",08:18:38
0,INXINDEXSP,"4,027.26",08:18:41
0,DJIINDEXDJX,"34,194.06",08:18:45
0,GBPUSD,1.2080,08:18:48
0,GBPEUR,1.1599,08:18:51
0,GBPCAD,1.6134,08:18:54
0,GBPAUD,1.7916,08:18:57
0,GBPCHF,1.1383,08:19:00
0,BTCGBP,"13,724.92",08:19:03
0,EURUSD,1.0413,08:19:06
0,EURJPY,144.8521,08:19:10
0,EURCHF,0.9812,08:19:13
0,EURAUD,1.5443,08:19:16
0,BTCEUR,"15,920.23",08:19:19
0,USDCAD,1.3356,08:19:22
0,USDCHF,0.9423,08:19:25
0,USDAUD,1.4831,08:19:28
0,USDJPY,139.1070,08:19:31
0,BTCUSD,"16,579.60",08:19:34
0,INXINDEXSP,"4,027.26",08:19:37
0,DJIINDEXDJX,"34,194.06",08:19:41
0,GBPUSD,1.2080,08:19:44
0,GBPEUR,1.1602,08:19:47
0,GBPCAD,1.6134,08:19:50
0,GBPAUD,1.7910,08:19:53
0,GBPCHF,1.1383,08:19:56
0,BTCGBP,"13,724.92",08:19:59
0,EURUSD,1.0413,08:20:02
0,EURJPY,144.8193,08:20:06
0,EURCHF,0.9812,08:20:09
0,EURAUD,1.5443,08:20:12
0,BTCEUR,"15,905.38",08:20:15
0,USDCAD,1.3356,08:20:18
0,USDCHF,0.9423,08:20:21
0,USDAUD,1.4831,08:20:24
0,USDJPY,139.0755,08:20:27
0,BTCUSD,"16,561.20",08:20:30
0,INXINDEXSP,"4,027.26",08:20:34
0,DJIINDEXDJX,"34,194.06",08:20:39
0,GBPUSD,1.2078,08:20:44
0,GBPEUR,1.1599,08:20:49
0,GBPCAD,1.6128,08:20:52
0,GBPAUD,1.7913,08:20:55
0,GBPCHF,1.1382,08:20:58
0,BTCGBP,"13,711.68",08:21:01
0,EURUSD,1.0410,08:21:05
0,EURJPY,144.7776,08:21:08
0,EURCHF,0.9814,08:21:11
0,EURAUD,1.5445,08:21:14
0,BTCEUR,"15,905.38",08:21:17
0,USDCAD,1.3356,08:21:20
0,USDCHF,0.9427,08:21:23
0,USDAUD,1.4837,08:21:26
0,USDJPY,139.0755,08:21:29
0,BTCUSD,"16,561.20",08:21:32
0,INXINDEXSP,"4,027.26",08:21:36
0,DJIINDEXDJX,"34,194.06",08:21:39
0,GBPUSD,1.2070,08:21:43
0,GBPEUR,1.1596,08:21:46
0,GBPCAD,1.6121,08:21:49
0,GBPAUD,1.7909,08:21:52
0,GBPCHF,1.1378,08:21:55
0,BTCGBP,"13,720.95",08:21:58
0,EURUSD,1.0410,08:22:02
0,EURJPY,144.7825,08:22:05
0,EURCHF,0.9814,08:22:08
0,EURAUD,1.5445,08:22:11
0,BTCEUR,"15,911.50",08:22:14
0,USDCAD,1.3356,08:22:17
0,USDCHF,0.9427,08:22:21
0,USDAUD,1.4840,08:22:23
0,USDJPY,139.1035,08:22:26
0,BTCUSD,"16,561.20",08:22:30
0,INXINDEXSP,"4,027.26",08:22:33
0,DJIINDEXDJX,"34,194.06",08:22:36
0,GBPUSD,1.2070,08:22:40
0,GBPEUR,1.1596,08:22:43
0,GBPCAD,1.6124,08:22:46
0,GBPAUD,1.7912,08:22:49
0,GBPCHF,1.1378,08:22:52
0,BTCGBP,"13,720.95",08:22:55
0,EURUSD,1.0410,08:22:59
0,EURJPY,144.8026,08:23:02
0,EURCHF,0.9813,08:23:05
0,EURAUD,1.5448,08:23:08
0,BTCEUR,"15,911.50",08:23:11
0,USDCAD,1.3359,08:23:15
0,USDCHF,0.9427,08:23:18
0,USDAUD,1.4840,08:23:21
0,USDJPY,139.1035,08:23:24
0,BTCUSD,"16,561.20",08:23:27
0,INXINDEXSP,"4,027.26",08:23:30
0,DJIINDEXDJX,"34,194.06",08:23:34
0,GBPUSD,1.2068,08:23:37
0,GBPEUR,1.1592,08:23:40
0,GBPCAD,1.6119,08:23:43
0,GBPAUD,1.7903,08:23:46
0,GBPCHF,1.1379,08:23:50
0,BTCGBP,"13,723.77",08:23:53
0,EURUSD,1.0410,08:23:56
0,EURJPY,144.7835,08:23:59
0,EURCHF,0.9815,08:24:02
0,EURAUD,1.5445,08:24:05
0,BTCEUR,"15,908.36",08:24:08
0,USDCAD,1.3358,08:24:12
0,USDCHF,0.9429,08:24:16
0,USDAUD,1.4840,08:24:21
0,USDJPY,139.0775,08:24:33
0,BTCUSD,"16,561.20",08:24:36
0,INXINDEXSP,"4,027.26",08:24:39
0,DJIINDEXDJX,"34,194.06",08:24:43
0,GBPUSD,1.2068,08:24:46
0,GBPEUR,1.1594,08:24:49
0,GBPCAD,1.6122,08:24:52
0,GBPAUD,1.7904,08:24:56
0,GBPCHF,1.1375,08:24:59
0,BTCGBP,"13,723.77",08:25:02
0,EURUSD,1.0411,08:25:05
0,EURJPY,144.7915,08:25:08
0,EURCHF,0.9811,08:25:11
0,EURAUD,1.5442,08:25:14
0,BTCEUR,"15,889.82",08:25:18
0,USDCAD,1.3358,08:25:21
0,USDCHF,0.9423,08:25:24
0,USDAUD,1.4833,08:25:27
0,USDJPY,139.0775,08:25:30
0,BTCUSD,"16,541.90",08:25:33
0,INXINDEXSP,"4,027.26",08:25:37
0,DJIINDEXDJX,"34,194.06",08:25:40
0,GBPUSD,1.2069,08:25:43
0,GBPEUR,1.1593,08:25:46
0,GBPCAD,1.6121,08:25:50
0,GBPAUD,1.7901,08:25:53
0,GBPCHF,1.1373,08:25:56
0,BTCGBP,"13,706.45",08:25:59
0,EURUSD,1.0411,08:26:02
0,EURJPY,144.7335,08:26:05
0,EURCHF,0.9812,08:26:08
0,EURAUD,1.5441,08:26:11
0,BTCEUR,"15,890.81",08:26:15
0,USDCAD,1.3357,08:26:18
0,USDCHF,0.9423,08:26:21
0,USDAUD,1.4833,08:26:24
0,USDJPY,139.0405,08:26:27
0,BTCUSD,"16,541.90",08:26:30
0,INXINDEXSP,"4,027.26",08:26:33
0,DJIINDEXDJX,"34,194.06",08:26:37
0,GBPUSD,1.2069,08:26:40
0,GBPEUR,1.1596,08:26:43
0,GBPCAD,1.6120,08:26:46
0,GBPAUD,1.7904,08:26:50
0,GBPCHF,1.1377,08:26:53
0,BTCGBP,"13,706.45",08:26:56
0,EURUSD,1.0407,08:26:59
0,EURJPY,144.7036,08:27:02
0,EURCHF,0.9807,08:27:05
0,EURAUD,1.5439,08:27:08
0,BTCEUR,"15,890.81",08:27:11
0,USDCAD,1.3357,08:27:15
0,USDCHF,0.9427,08:27:18
0,USDAUD,1.4835,08:27:21
0,USDJPY,139.0405,08:27:24
0,BTCUSD,"16,541.90",08:27:27
0,INXINDEXSP,"4,027.26",08:27:30
0,DJIINDEXDJX,"34,194.06",08:27:33
0,GBPUSD,1.2069,08:27:37
0,GBPEUR,1.1596,08:27:40
0,GBPCAD,1.6120,08:27:43
0,GBPAUD,1.7904,08:27:46
0,GBPCHF,1.1375,08:27:50
0,BTCGBP,"13,708.44",08:27:55
0,EURUSD,1.0407,08:28:00
0,EURJPY,144.7036,08:28:04
0,EURCHF,0.9811,08:28:07
0,EURAUD,1.5438,08:28:10
0,BTCEUR,"15,899.74",08:28:13
0,USDCAD,1.3357,08:28:17
0,USDCHF,0.9427,08:28:20
0,USDAUD,1.4835,08:28:23
0,USDJPY,139.0690,08:28:26
0,BTCUSD,"16,541.90",08:28:29
0,INXINDEXSP,"4,027.26",08:28:32
0,DJIINDEXDJX,"34,194.06",08:28:35
0,GBPUSD,1.2065,08:28:39
0,GBPEUR,1.1597,08:28:42
0,GBPCAD,1.6116,08:28:45
0,GBPAUD,1.7904,08:28:48
0,GBPCHF,1.1379,08:28:51
0,BTCGBP,"13,708.44",08:28:54
0,EURUSD,1.0403,08:28:57
0,EURJPY,144.6804,08:29:00
0,EURCHF,0.9807,08:29:03
0,EURAUD,1.5436,08:29:06
0,BTCEUR,"15,899.74",08:29:09
0,USDCAD,1.3358,08:29:12
0,USDCHF,0.9427,08:29:16
0,USDAUD,1.4838,08:29:19
0,USDJPY,139.0690,08:29:22
0,BTCUSD,"16,541.90",08:29:25
0,INXINDEXSP,"4,027.26",08:29:28
0,DJIINDEXDJX,"34,194.06",08:29:31
0,GBPUSD,1.2068,08:29:35
0,GBPEUR,1.1600,08:29:38
0,GBPCAD,1.6120,08:29:41
0,GBPAUD,1.7906,08:29:44
0,GBPCHF,1.1377,08:29:47
0,BTCGBP,"13,706.95",08:29:50
0,EURUSD,1.0403,08:29:53
0,EURJPY,144.6810,08:29:56
0,EURCHF,0.9811,08:29:59
0,EURAUD,1.5436,08:30:02
0,BTCEUR,"15,895.94",08:30:05
0,USDCAD,1.3358,08:30:09
0,USDCHF,0.9430,08:30:12
0,USDAUD,1.4838,08:30:15
0,USDJPY,139.0420,08:30:18
0,BTCUSD,"16,526.20",08:30:21
0,INXINDEXSP,"4,027.26",08:30:24
0,DJIINDEXDJX,"34,194.06",08:30:27
0,GBPUSD,1.2068,08:30:31
0,GBPEUR,1.1597,08:30:34
0,GBPCAD,1.6120,08:30:37
0,GBPAUD,1.7898,08:30:40
0,GBPCHF,1.1380,08:30:43
0,BTCGBP,"13,693.94",08:30:46
0,EURUSD,1.0409,08:30:49
0,EURJPY,144.7269,08:30:52
0,EURCHF,0.9816,08:30:55
0,EURAUD,1.5437,08:30:59
0,BTCEUR,"15,880.85",08:31:02
0,USDCAD,1.3358,08:31:05
0,USDCHF,0.9430,08:31:08
0,USDAUD,1.4831,08:31:11
0,USDJPY,139.0420,08:31:14
0,BTCUSD,"16,526.20",08:31:17
0,INXINDEXSP,"4,027.26",08:31:20
0,DJIINDEXDJX,"34,194.06",08:31:24
0,GBPUSD,1.2068,08:31:28
